0 5341 -104
1 4502 -104
2 4465 104
3 14074 104
4 4774 104
5 11539 104
6 768 -104
7 12070 -104
8 4969 104
9 158 104
10 2264 -104
11 14303 -104
12 2141 -104
13 9863 104
14 14114 -104
15 7567 -104
16 231 -104
17 86 104
18 13685 104
19 16581 -104
20 228 104
21 8703 104
22 3040 -104
23 17919 -104
24 7299 104
25 1267 -104
26 7236 104
27 5776 104
28 4525 -104
29 2895 104
30 550 -104
31 5306 104
32 11123 -104
33 596 -104
34 2599 104
35 90 104
36 768 -104
37 1265 -104
38 5011 104
39 1210 -104
40 1770 -104
41 1735 104
42 5491 104
43 813 104
44 7568 -104
45 3131 104
46 6966 104
47 1892 104
48 1950 104
49 2299 -104
50 11386 104
51 3393 104
52 1203 -104
53 6304 104
54 12228 104
55 17881 104
56 11469 -104
57 6103 -104
58 4367 -104
59 14519 104
60 7874 104
61 69 104
62 848 104
63 7258 -104
64 12301 -104
65 15166 -104
66 10490 104
67 491 104
68 1066 -104
69 20470 -104
70 10082 -104
71 4196 -104
72 12664 -104
73 3398 -104
74 14284 104
75 34028 -104
76 206 104
77 9444 104
78 2957 -104
79 803 104
80 14279 -104
81 16375 -104
82 17928 104
83 970 -104
84 1759 104
85 19673 -104
86 3160 -104
87 18069 -104
88 5866 -104
89 11107 104
90 1857 -104
91 4976 104
92 5002 104
93 3116 104
94 18498 104
95 16075 -104
96 6960 104
97 1116 -104
98 1321 104
99 8407 104
