0 477 0
1 212 0
2 26 0
3 770 0
4 982 0
5 166 0
6 2636 0
7 1325 0
8 2297 0
9 1030 0
10 665 0
11 1029 0
12 371 0
13 107 0
14 1388 0
15 785 0
16 159 0
17 1490 0
18 1708 0
19 546 0
20 23 0
21 13 0
22 20 0
23 10 0
24 337 0
25 867 0
26 943 0
27 34 0
28 3090 0
29 308 0
30 482 0
31 347 0
32 47 0
33 1300 0
34 1762 0
35 10 0
36 914 0
37 786 0
38 102 0
39 172 0
40 125 0
41 56 0
42 145 0
43 511 0
44 426 0
45 234 0
46 180 0
47 568 0
48 296 0
49 1500 0
50 1735 0
51 893 0
52 830 0
53 1092 0
54 466 0
55 1140 0
56 1243 0
57 646 0
58 159 0
59 371 0
60 33 0
61 88 0
62 1055 0
63 43 0
64 799 0
65 82 0
66 1542 0
67 168 0
68 429 0
69 363 0
70 273 0
71 287 0
72 750 0
73 1753 0
74 544 0
75 662 0
76 214 0
77 324 0
78 27 0
79 341 0
80 391 0
81 270 0
82 352 0
83 1296 0
84 1395 0
85 333 0
86 179 0
87 1786 0
88 21 0
89 190 0
90 1253 0
91 199 0
92 283 0
93 230 0
94 118 0
95 300 0
96 439 0
97 783 0
98 378 0
99 317 0
