0 4746 0
1 7493 0
2 1173 0
3 4460 0
4 48279 0
5 37890 0
6 1845 0
7 31706 0
8 586 0
9 37566 0
10 2014 0
11 10792 0
12 9173 0
13 13193 0
14 574 0
15 39425 0
16 NaN
17 11850 0
18 13185 0
19 12281 0
20 3221 0
21 8116 0
22 7202 0
23 10861 0
24 17466 0
25 15099 0
26 23172 0
27 107 0
28 NaN
29 3092 0
30 51478 0
31 10627 0
32 6523 0
33 43592 0
34 7043 0
35 44877 0
36 45130 0
37 31275 0
38 35765 0
39 1295 0
40 4664 0
41 1099 0
42 639 0
43 2815 0
44 27883 0
45 9030 0
46 31856 0
47 41600 0
48 3171 0
49 26993 0
50 6771 0
51 44516 0
52 31137 0
53 1830 0
54 27631 0
55 7029 0
56 45933 0
57 8036 0
58 10201 0
59 17551 0
60 1686 0
61 NaN
62 7112 0
63 6725 0
64 25369 0
65 NaN
66 34275 0
67 15601 0
68 2247 0
69 7342 0
70 13946 0
71 48665 0
72 35077 0
73 1743 0
74 38621 0
75 32508 0
76 NaN
77 22158 0
78 3767 0
79 2038 0
80 23483 0
81 11340 0
82 7501 0
83 19264 0
84 25339 0
85 43943 0
86 6492 0
87 1507 0
88 28766 0
89 8193 0
90 5327 0
91 31586 0
92 18645 0
93 13603 0
94 1054 0
95 6447 0
96 16588 0
97 20284 0
98 NaN
99 473 0
