0 166 0
1 1710 0
2 3417 0
3 2279 0
4 2017 0
5 5603 0
6 811 0
7 4209 0
8 6942 0
9 3265 0
10 3455 0
11 6916 0
12 1807 0
13 1796 0
14 3627 0
15 1272 0
16 15588 0
17 24332 0
18 2057 0
19 12024 0
20 3053 0
21 6436 0
22 7605 0
23 6915 0
24 1450 0
25 9159 0
26 4873 0
27 1252 0
28 1233 0
29 2715 0
30 8247 0
31 850 0
32 7440 0
33 588 0
34 1517 0
35 2501 0
36 9253 0
37 1615 0
38 1755 0
39 8082 0
40 1527 0
41 1179 0
42 3086 0
43 178 0
44 27 0
45 2730 0
46 9020 0
47 1188 0
48 2340 0
49 691 0
50 21790 0
51 3267 0
52 9308 0
53 3794 0
54 1421 0
55 100 0
56 285 0
57 1494 0
58 364 0
59 2009 0
60 2470 0
61 2829 0
62 14085 0
63 2462 0
64 1657 0
65 8032 0
66 2784 0
67 5728 0
68 6966 0
69 117 0
70 11289 0
71 2101 0
72 1743 0
73 1362 0
74 879 0
75 6071 0
76 868 0
77 2867 0
78 2392 0
79 275 0
80 5316 0
81 3177 0
82 1851 0
83 5596 0
84 13732 0
85 2643 0
86 2063 0
87 1095 0
88 8295 0
89 886 0
90 3913 0
91 9402 0
92 7701 0
93 854 0
94 6220 0
95 12311 0
96 12060 0
97 198 0
98 6585 0
99 976 0
