0 1204 -104
1 1438 -104
2 960 104
3 986 104
4 805 104
5 6988 -104
6 153 104
7 10030 104
8 818 104
9 1759 -104
10 712 -104
11 8220 104
12 1372 104
13 2097 -104
14 602 -104
15 10380 104
16 1265 -104
17 131 104
18 665 -104
19 1318 104
20 1529 -104
21 717 104
22 285 -104
23 2585 -104
24 1581 104
25 1253 104
26 1025 104
27 18 -104
28 1265 -104
29 961 104
30 8257 104
31 977 -104
32 774 -104
33 1503 -104
34 311 -104
35 273 104
36 2101 -104
37 1168 104
38 1953 -104
39 160 -104
40 1863 104
41 577 -104
42 3445 104
43 1680 104
44 336 104
45 1981 -104
46 1114 -104
47 1413 -104
48 1554 104
49 1534 -104
50 941 -104
51 2713 104
52 3437 -104
53 1179 -104
54 335 -104
55 2491 -104
56 455 -104
57 392 -104
58 4559 -104
59 606 104
60 642 104
61 163 -104
62 1329 -104
63 2228 104
64 2894 -104
65 157 -104
66 20 104
67 1037 104
68 2597 -104
69 233 104
70 9868 -104
71 888 104
72 930 104
73 1918 -104
74 1044 104
75 230 -104
76 829 104
77 492 104
78 2144 104
79 1216 104
80 5037 -104
81 128 -104
82 1895 -104
83 5013 -104
84 999 104
85 500 -104
86 2804 104
87 98 104
88 772 -104
89 2754 104
90 274 -104
91 964 104
92 4545 104
93 1327 104
94 114 -104
95 1834 104
96 5651 -104
97 342 -104
98 993 -104
99 955 -104
