0 146 -104
1 6532 -104
2 1166 -104
3 611 -104
4 139 -104
5 2864 -104
6 743 104
7 1481 104
8 2628 -104
9 2691 104
10 1073 104
11 3953 -104
12 1981 104
13 1779 -104
14 925 -104
15 1873 -104
16 521 104
17 31 104
18 1532 104
19 4004 -104
20 1779 104
21 1027 104
22 381 -104
23 3773 -104
24 436 104
25 2857 -104
26 807 -104
27 1173 104
28 1437 -104
29 1416 104
30 76 -104
31 341 -104
32 811 -104
33 2018 -104
34 629 104
35 202 -104
36 622 104
37 2122 104
38 2749 -104
39 1905 104
40 1798 104
41 387 104
42 892 104
43 1255 104
44 3206 104
45 244 -104
46 78 104
47 3045 104
48 1021 104
49 503 104
50 848 -104
51 1118 -104
52 3442 104
53 801 104
54 434 -104
55 1392 -104
56 1364 -104
57 2793 -104
58 1573 -104
59 374 -104
60 580 104
61 1719 -104
62 483 -104
63 1925 104
64 2209 -104
65 78 -104
66 934 104
67 336 -104
68 1268 -104
69 6009 104
70 994 104
71 3906 -104
72 1977 104
73 260 104
74 1156 -104
75 221 -104
76 845 -104
77 200 -104
78 214 -104
79 442 -104
80 668 104
81 1579 -104
82 1158 -104
83 112 -104
84 3316 -104
85 139 -104
86 3110 -104
87 1258 -104
88 1546 104
89 1003 104
90 1453 104
91 454 -104
92 2736 -104
93 338 104
94 1673 104
95 2378 -104
96 994 -104
97 2311 -104
98 2434 104
99 951 -104
