0 308 104
1 649 104
2 92 104
3 2707 104
4 1588 -104
5 1999 104
6 904 -104
7 181 -104
8 2878 -104
9 970 -104
10 2298 -104
11 782 -104
12 621 104
13 4670 -104
14 2379 -104
15 5295 -104
16 1091 -104
17 3005 104
18 5457 104
19 1222 104
20 3319 -104
21 1661 -104
22 58 104
23 2397 -104
24 11 104
25 1751 104
26 1616 -104
27 367 -104
28 149 104
29 1019 -104
30 1059 104
31 1965 104
32 1403 -104
33 787 -104
34 986 -104
35 2303 -104
36 309 -104
37 2721 104
38 4243 -104
39 1091 -104
40 770 104
41 1115 -104
42 355 104
43 744 -104
44 5024 -104
45 1814 104
46 3155 -104
47 820 104
48 1670 104
49 1679 104
50 294 -104
51 2799 104
52 287 -104
53 1763 -104
54 827 104
55 502 -104
56 552 104
57 8144 -104
58 1449 -104
59 760 -104
60 2454 -104
61 1417 104
62 8246 -104
63 1933 -104
64 348 104
65 232 104
66 1431 -104
67 151 104
68 946 -104
69 357 104
70 256 104
71 2016 104
72 751 -104
73 821 104
74 2240 -104
75 231 104
76 1730 -104
77 2733 104
78 32 -104
79 5239 104
80 1366 -104
81 1984 104
82 2365 -104
83 1356 -104
84 865 104
85 6260 104
86 468 104
87 1000 104
88 564 104
89 217 104
90 97 -104
91 51 104
92 1896 104
93 1149 -104
94 1876 104
95 2184 104
96 111 -104
97 471 -104
98 136 -104
99 39 104
