0 521 -104
1 2613 104
2 2267 -104
3 1481 -104
4 2029 104
5 8038 104
6 2541 104
7 4259 -104
8 5139 -104
9 1062 -104
10 1079 -104
11 1046 104
12 5488 104
13 610 -104
14 1386 -104
15 6782 104
16 958 104
17 1126 104
18 2772 104
19 4575 -104
20 962 104
21 382 -104
22 185 -104
23 565 -104
24 529 -104
25 1227 104
26 208 -104
27 1708 104
28 436 104
29 3451 104
30 3582 -104
31 1056 104
32 1857 104
33 471 104
34 3656 -104
35 314 104
36 1632 -104
37 2037 -104
38 1077 104
39 39 104
40 2945 -104
41 91 -104
42 1726 -104
43 778 104
44 35 -104
45 357 104
46 233 104
47 305 -104
48 4913 -104
49 1720 -104
50 483 104
51 173 104
52 3608 -104
53 4125 104
54 153 -104
55 63 104
56 378 104
57 2619 104
58 3042 104
59 44 104
60 2554 104
61 5043 104
62 3679 104
63 513 -104
64 821 104
65 2290 -104
66 1419 -104
67 4737 -104
68 942 104
69 559 -104
70 1296 104
71 1408 104
72 1040 104
73 3156 -104
74 241 -104
75 587 104
76 93 104
77 1431 -104
78 870 104
79 860 -104
80 12765 104
81 3714 -104
82 1018 104
83 555 -104
84 1310 104
85 5312 -104
86 976 -104
87 1245 104
88 493 -104
89 2394 104
90 3545 104
91 3797 104
92 2145 104
93 4513 -104
94 1827 -104
95 2681 104
96 1206 104
97 3136 -104
98 203 104
99 2208 104
