0 4342 0
1 165 0
2 2119 0
3 1130 0
4 1128 0
5 2031 0
6 8198 0
7 2568 0
8 3714 0
9 2279 0
10 738 0
11 1876 0
12 567 0
13 26 0
14 10459 0
15 5254 0
16 6018 0
17 2728 0
18 148 0
19 1581 0
20 936 0
21 1241 0
22 5305 0
23 15655 0
24 4457 0
25 5915 0
26 11946 0
27 2276 0
28 12575 0
29 6020 0
30 12449 0
31 2348 0
32 40 0
33 6284 0
34 9047 0
35 3990 0
36 1507 0
37 2340 0
38 7674 0
39 7461 0
40 5075 0
41 12397 0
42 1537 0
43 4014 0
44 76 0
45 213 0
46 227 0
47 4432 0
48 2251 0
49 13298 0
50 2265 0
51 13894 0
52 9136 0
53 1389 0
54 590 0
55 238 0
56 2674 0
57 1231 0
58 1639 0
59 2444 0
60 3705 0
61 4237 0
62 4709 0
63 5596 0
64 2242 0
65 7690 0
66 459 0
67 148 0
68 5362 0
69 1033 0
70 632 0
71 3271 0
72 2872 0
73 830 0
74 916 0
75 1066 0
76 8458 0
77 4775 0
78 166 0
79 3655 0
80 9056 0
81 7263 0
82 6405 0
83 1114 0
84 5175 0
85 12589 0
86 13104 0
87 11274 0
88 4718 0
89 9929 0
90 5829 0
91 889 0
92 4958 0
93 5126 0
94 4034 0
95 3231 0
96 404 0
97 238 0
98 4631 0
99 5720 0
