0 1028 -104
1 2056 -104
2 1645 104
3 2580 -104
4 449 104
5 7225 -104
6 11665 -104
7 1950 104
8 750 -104
9 9805 104
10 12425 104
11 15544 104
12 5524 -104
13 8432 104
14 983 104
15 20083 -104
16 5074 104
17 9303 -104
18 19223 104
19 6358 -104
20 21325 104
21 20758 -104
22 1382 -104
23 1686 -104
24 47 -104
25 4620 104
26 10420 104
27 7395 -104
28 365 104
29 14119 104
30 8557 104
31 6999 -104
32 464 104
33 20358 104
34 4368 -104
35 6696 104
36 34926 104
37 9105 104
38 8299 -104
39 12350 104
40 3938 -104
41 987 104
42 11273 104
43 7983 -104
44 1794 -104
45 33 104
46 6602 -104
47 13117 -104
48 11613 -104
49 9270 104
50 11023 -104
51 2725 104
52 4982 104
53 4477 -104
54 5497 104
55 1616 -104
56 1083 104
57 4248 -104
58 1019 -104
59 2186 104
60 4651 -104
61 4545 104
62 3403 104
63 14618 -104
64 5572 104
65 15993 104
66 31964 104
67 5247 104
68 3910 -104
69 6685 104
70 12379 -104
71 16012 104
72 3833 104
73 8751 104
74 1125 104
75 230 -104
76 1080 -104
77 4805 -104
78 18807 104
79 1389 104
80 654 104
81 2038 -104
82 701 104
83 7939 -104
84 15429 -104
85 5053 -104
86 29880 -104
87 8777 -104
88 9607 -104
89 673 -104
90 1518 104
91 8046 -104
92 5007 -104
93 1253 104
94 7512 104
95 9402 104
96 7206 -104
97 9350 -104
98 7912 104
99 16832 104
