0 3130 104
1 1075 104
2 6207 104
3 7229 -104
4 139 -104
5 708 104
6 1675 104
7 384 104
8 2557 104
9 1335 -104
10 5284 -104
11 1219 104
12 1583 104
13 2787 -104
14 357 104
15 1509 104
16 1346 104
17 204 104
18 228 -104
19 930 -104
20 2318 104
21 769 104
22 1607 -104
23 170 104
24 163 -104
25 893 -104
26 994 -104
27 441 104
28 652 -104
29 2452 -104
30 132 -104
31 100 104
32 484 -104
33 1090 -104
34 61 104
35 3254 -104
36 647 -104
37 2281 104
38 1444 -104
39 6370 104
40 5436 -104
41 395 104
42 3543 -104
43 2191 104
44 650 -104
45 402 104
46 1199 104
47 510 104
48 1588 104
49 1059 104
50 3739 104
51 885 -104
52 4685 -104
53 2030 -104
54 426 104
55 638 104
56 299 -104
57 2412 -104
58 2779 104
59 1363 -104
60 1182 104
61 23 104
62 585 104
63 423 -104
64 925 104
65 4499 104
66 1606 -104
67 160 104
68 1368 -104
69 528 104
70 110 104
71 1647 -104
72 2748 104
73 384 104
74 2026 -104
75 33 104
76 1641 -104
77 239 -104
78 183 -104
79 6654 -104
80 138 -104
81 2754 104
82 52 104
83 438 -104
84 134 -104
85 84 104
86 336 -104
87 5475 104
88 1201 104
89 547 -104
90 120 104
91 2046 -104
92 1291 -104
93 553 104
94 2044 104
95 2514 -104
96 2355 104
97 1919 -104
98 4118 104
99 193 104
