0 304 0
1 53 0
2 48 0
3 549 0
4 547 0
5 266 0
6 14 0
7 598 0
8 680 0
9 197 0
10 88 0
11 97 0
12 593 0
13 388 0
14 264 0
15 371 0
16 211 0
17 722 0
18 154 0
19 51 0
20 2590 0
21 289 0
22 599 0
23 181 0
24 76 0
25 89 0
26 228 0
27 1008 0
28 56 0
29 219 0
30 4 0
31 371 0
32 720 0
33 192 0
34 1410 0
35 940 0
36 373 0
37 387 0
38 884 0
39 8 0
40 128 0
41 377 0
42 174 0
43 29 0
44 368 0
45 364 0
46 61 0
47 757 0
48 140 0
49 33 0
50 341 0
51 205 0
52 300 0
53 504 0
54 205 0
55 265 0
56 766 0
57 537 0
58 262 0
59 505 0
60 259 0
61 252 0
62 283 0
63 30 0
64 247 0
65 771 0
66 35 0
67 74 0
68 107 0
69 1142 0
70 447 0
71 10 0
72 1279 0
73 80 0
74 223 0
75 658 0
76 1147 0
77 530 0
78 68 0
79 417 0
80 146 0
81 35 0
82 125 0
83 226 0
84 82 0
85 118 0
86 144 0
87 23 0
88 326 0
89 532 0
90 108 0
91 201 0
92 277 0
93 967 0
94 170 0
95 1369 0
96 474 0
97 323 0
98 62 0
99 140 0
