0 6 0
1 50 0
2 84 0
3 50 0
4 56 -104
5 289 0
6 88 0
7 125 0
8 108 0
9 29 0
10 102 0
11 53 0
12 28 0
13 72 0
14 112 0
15 47 0
16 13 0
17 43 0
18 35 0
19 32 0
20 35 0
21 92 0
22 89 0
23 51 0
24 34 0
25 74 0
26 50 0
27 101 0
28 15 0
29 128 0
30 50 0
31 102 0
32 58 0
33 108 0
34 56 0
35 31 0
36 46 0
37 33 0
38 21 0
39 14 0
40 65 0
41 97 0
42 17 0
43 82 0
44 51 0
45 35 0
46 31 0
47 212 0
48 76 0
49 5 0
50 86 0
51 30 0
52 77 0
53 56 0
54 38 0
55 218 0
56 41 0
57 57 0
58 51 0
59 52 0
60 147 0
61 14 0
62 139 0
63 168 0
64 45 0
65 19 0
66 17 0
67 43 0
68 27 0
69 69 0
70 81 0
71 22 0
72 79 0
73 29 0
74 45 0
75 13 0
76 51 0
77 112 0
78 16 0
79 93 0
80 9 0
81 12 0
82 63 0
83 8 0
84 115 0
85 27 0
86 13 0
87 41 0
88 48 0
89 71 0
90 46 0
91 86 0
92 22 0
93 57 0
94 6 0
95 30 0
96 48 0
97 9 0
98 21 0
99 161 0
