0 22 -104
1 165 -104
2 53 -104
3 152 -104
4 31 104
5 88 104
6 128 -104
7 39 -104
8 1520 104
9 364 104
10 125 104
11 183 -104
12 25 104
13 321 -104
14 248 104
15 67 104
16 46 104
17 147 -104
18 26 -104
19 104 -104
20 120 104
21 97 104
22 681 -104
23 72 -104
24 69 -104
25 195 104
26 295 104
27 19 -104
28 37 -104
29 25 104
30 171 104
31 62 -104
32 528 -104
33 66 104
34 202 104
35 60 -104
36 340 -104
37 52 104
38 24 -104
39 11 -104
40 245 104
41 45 104
42 48 104
43 97 104
44 61 104
45 26 -104
46 189 104
47 86 -104
48 407 -104
49 137 -104
50 173 -104
51 55 -104
52 168 104
53 17 -104
54 399 104
55 136 104
56 266 -104
57 96 -104
58 53 104
59 330 -104
60 184 104
61 186 104
62 167 -104
63 102 -104
64 13 104
65 67 104
66 93 -104
67 168 104
68 86 -104
69 77 104
70 108 104
71 192 -104
72 72 -104
73 19 104
74 137 -104
75 745 -104
76 39 104
77 228 -104
78 518 104
79 142 -104
80 86 -104
81 80 -104
82 275 -104
83 36 104
84 119 -104
85 136 -104
86 80 -104
87 185 -104
88 106 104
89 141 104
90 185 104
91 115 104
92 224 104
93 90 -104
94 38 -104
95 22 104
96 100 -104
97 77 -104
98 262 104
99 72 -104
