0 256 0
1 33 0
2 12 0
3 12 0
4 18 0
5 24 0
6 15 0
7 NaN
8 NaN
9 40 0
10 39 0
11 NaN
12 83 0
13 9 0
14 8 0
15 24 0
16 7 0
17 8 0
18 14 0
19 23 0
20 7 0
21 31 0
22 13 0
23 239 -104
24 25 0
25 5563 -104
26 31 0
27 21 0
28 NaN
29 42 0
30 NaN
31 50 0
32 23 0
33 19 0
34 NaN
35 42 0
36 NaN
37 42 0
38 6 0
39 7 0
40 124 0
41 NaN
42 1420 0
43 28 0
44 NaN
45 16 0
46 18 0
47 NaN
48 29 0
49 13 0
50 3356 -104
51 1869 104
52 23 0
53 3841 104
54 1913 0
55 62 0
56 11 0
57 19 0
58 NaN
59 3 0
60 2301 -104
61 66 0
62 5 0
63 14 0
64 35 0
65 44 0
66 786 0
67 1561 0
68 7017 0
69 21 0
70 23 0
71 9 0
72 148 0
73 8 0
74 39 0
75 17 0
76 30 0
77 14 0
78 33 0
79 24 0
80 10 0
81 7 0
82 14 0
83 7 0
84 19 0
85 10 0
86 30 0
87 49 0
88 77 0
89 2573 0
90 6 0
91 3713 -104
92 10 0
93 3706 0
94 8 0
95 556 0
96 17 0
97 29 0
98 4034 0
99 14 0
