0 27 0
1 267 0
2 224 0
3 49 0
4 21 0
5 22 0
6 9 0
7 24 0
8 28 0
9 6 0
10 30 0
11 13 0
12 180 0
13 89 0
14 65 0
15 459 0
16 180 0
17 27 0
18 222 0
19 13 0
20 10 0
21 385 0
22 32 0
23 33 0
24 169 0
25 133 0
26 125 0
27 15 0
28 16 0
29 25 0
30 213 0
31 31 0
32 83 0
33 216 0
34 78 0
35 80 0
36 132 0
37 65 0
38 23 0
39 306 0
40 559 0
41 132 0
42 32 0
43 385 0
44 81 0
45 31 0
46 117 0
47 170 0
48 112 0
49 220 0
50 416 0
51 479 0
52 48 0
53 184 0
54 35 0
55 115 0
56 53 0
57 169 0
58 75 0
59 5 0
60 32 0
61 56 0
62 35 0
63 253 0
64 75 0
65 5 0
66 99 0
67 247 0
68 69 0
69 187 0
70 84 0
71 95 0
72 17 0
73 91 0
74 130 0
75 6 0
76 96 0
77 73 0
78 261 0
79 79 0
80 25 0
81 15 0
82 444 0
83 87 0
84 39 0
85 154 0
86 104 0
87 177 0
88 169 0
89 98 0
90 253 0
91 61 0
92 160 0
93 215 0
94 302 0
95 121 0
96 63 0
97 52 0
98 130 0
99 73 0
