0 273 -104
1 35 -104
2 863 104
3 276 -104
4 141 104
5 160 104
6 789 104
7 612 -104
8 582 104
9 63 104
10 2540 104
11 671 -104
12 30 -104
13 293 -104
14 191 -104
15 1127 104
16 235 -104
17 717 -104
18 721 -104
19 1255 104
20 390 104
21 167 104
22 94 104
23 50 -104
24 492 -104
25 248 104
26 1198 104
27 183 -104
28 111 104
29 393 -104
30 667 -104
31 1439 -104
32 163 -104
33 240 -104
34 66 104
35 157 104
36 187 104
37 692 104
38 944 -104
39 338 104
40 472 -104
41 167 104
42 644 -104
43 305 -104
44 464 -104
45 775 104
46 124 104
47 308 -104
48 1535 104
49 937 104
50 469 104
51 495 104
52 246 104
53 93 -104
54 911 -104
55 535 -104
56 503 104
57 1832 104
58 130 104
59 768 -104
60 1857 -104
61 530 104
62 1651 104
63 2199 104
64 227 104
65 428 -104
66 630 104
67 250 104
68 581 -104
69 417 104
70 65 104
71 500 -104
72 1728 -104
73 1228 104
74 138 104
75 915 -104
76 792 -104
77 1295 -104
78 517 -104
79 1341 104
80 575 -104
81 383 104
82 513 104
83 93 -104
84 258 -104
85 304 104
86 113 -104
87 106 -104
88 510 -104
89 1164 104
90 71 104
91 350 -104
92 657 -104
93 2481 -104
94 38 104
95 70 -104
96 383 104
97 285 -104
98 19 104
99 488 -104
