0 14 104
1 87 104
2 11 -104
3 44 104
4 245 104
5 80 -104
6 35 -104
7 54 -104
8 25 104
9 47 104
10 74 104
11 33 -104
12 30 104
13 59 -104
14 9 -104
15 110 104
16 26 -104
17 33 104
18 119 104
19 49 -104
20 22 104
21 43 -104
22 40 104
23 23 104
24 17 -104
25 23 -104
26 137 -104
27 48 -104
28 39 104
29 87 104
30 21 104
31 60 -104
32 33 -104
33 70 -104
34 59 104
35 90 -104
36 339 104
37 35 -104
38 16 104
39 101 104
40 97 -104
41 131 104
42 62 104
43 138 104
44 184 104
45 22 -104
46 36 104
47 50 104
48 90 -104
49 33 -104
50 43 104
51 61 -104
52 21 -104
53 116 -104
54 15 -104
55 56 -104
56 100 104
57 61 104
58 227 104
59 49 104
60 193 104
61 11 -104
62 46 104
63 40 104
64 14 -104
65 82 104
66 35 104
67 32 -104
68 45 104
69 44 104
70 38 -104
71 11 104
72 52 104
73 13 104
74 20 -104
75 94 104
76 197 -104
77 25 104
78 76 -104
79 70 -104
80 40 -104
81 41 104
82 59 -104
83 47 104
84 68 -104
85 21 104
86 80 104
87 93 104
88 68 -104
89 53 -104
90 35 104
91 76 104
92 18 -104
93 91 -104
94 23 104
95 15 104
96 53 104
97 25 104
98 19 104
99 19 104
