0 23 0
1 22 0
2 18 0
3 7 0
4 7 0
5 21 0
6 80 0
7 9 0
8 18 0
9 94 0
10 46 0
11 30 0
12 14 0
13 7 0
14 26 0
15 74 0
16 18 0
17 38 0
18 14 0
19 41 0
20 43 0
21 24 0
22 37 0
23 20 0
24 11 0
25 16 0
26 38 0
27 15 0
28 1318 104
29 25 0
30 15 0
31 28 0
32 10 0
33 126 0
34 27 0
35 6 0
36 271 104
37 38 0
38 13 0
39 89 0
40 14 0
41 20 0
42 174 0
43 415 0
44 13 0
45 19 0
46 10 0
47 67 0
48 7 0
49 75 0
50 48 0
51 31 0
52 357 0
53 60 0
54 16 0
55 29 0
56 13 0
57 22 0
58 21 0
59 65 0
60 1869 104
61 15 0
62 18 0
63 56 0
64 16 0
65 88 0
66 99 0
67 51 0
68 119 0
69 22 0
70 16 0
71 20 0
72 47 0
73 15 0
74 27 0
75 14 0
76 16 0
77 248 0
78 27 0
79 7 0
80 23 0
81 7 0
82 43 0
83 15 0
84 57 0
85 18 0
86 5 0
87 5 0
88 24 0
89 57 0
90 12 0
91 48 0
92 69 0
93 10 0
94 46 0
95 43 0
96 48 0
97 14 0
98 17 0
99 41 0
