0 951 -104
1 203 104
2 812 -104
3 77 -104
4 235 -104
5 62 104
6 118 -104
7 22 104
8 118 -104
9 238 104
10 168 -104
11 104 104
12 360 104
13 873 -104
14 1378 -104
15 234 -104
16 159 104
17 588 -104
18 339 -104
19 148 -104
20 579 104
21 175 -104
22 462 104
23 95 104
24 53 -104
25 452 104
26 199 -104
27 427 -104
28 200 -104
29 415 -104
30 657 -104
31 132 -104
32 159 -104
33 164 104
34 155 -104
35 106 -104
36 565 104
37 40 -104
38 179 104
39 874 -104
40 409 104
41 75 104
42 689 104
43 124 -104
44 143 -104
45 529 -104
46 207 -104
47 529 104
48 16 -104
49 831 -104
50 175 104
51 66 104
52 50 -104
53 465 104
54 303 104
55 170 -104
56 311 -104
57 162 -104
58 60 104
59 124 -104
60 14 -104
61 300 104
62 31 -104
63 100 104
64 118 104
65 501 104
66 409 104
67 243 -104
68 64 104
69 715 104
70 123 104
71 337 104
72 26 -104
73 71 -104
74 9 -104
75 86 104
76 85 -104
77 26 104
78 100 104
79 290 -104
80 113 -104
81 206 104
82 1391 -104
83 362 104
84 98 -104
85 30 104
86 485 -104
87 285 104
88 215 104
89 84 104
90 388 104
91 445 104
92 353 -104
93 174 -104
94 598 104
95 68 104
96 419 104
97 69 -104
98 706 104
99 38 104
