0 180 -104
1 1047 104
2 1456 104
3 1535 -104
4 1816 -104
5 1377 104
6 2384 104
7 19 -104
8 1478 104
9 1480 104
10 2067 104
11 3681 104
12 716 104
13 6636 -104
14 4240 -104
15 48 104
16 2708 -104
17 907 104
18 206 104
19 6750 -104
20 1099 -104
21 1825 -104
22 619 -104
23 2633 104
24 659 104
25 4404 -104
26 191 -104
27 2109 104
28 4702 104
29 NaN
30 1027 104
31 809 -104
32 2028 -104
33 6416 -104
34 897 -104
35 5259 -104
36 1785 -104
37 5469 104
38 5152 -104
39 6191 -104
40 1353 -104
41 831 104
42 1476 -104
43 3804 -104
44 2253 104
45 1379 104
46 460 104
47 4275 -104
48 358 104
49 2488 104
50 663 -104
51 266 104
52 4866 104
53 1201 104
54 317 104
55 2587 -104
56 4489 104
57 2697 -104
58 3645 104
59 2047 -104
60 1688 -104
61 83 -104
62 371 -104
63 1918 104
64 2037 -104
65 89 104
66 1680 -104
67 832 104
68 2423 104
69 1045 104
70 138 -104
71 91 -104
72 337 104
73 6850 104
74 1951 -104
75 4936 -104
76 773 104
77 518 104
78 2250 104
79 591 104
80 1494 104
81 705 104
82 509 104
83 473 104
84 657 104
85 4995 -104
86 2493 104
87 117 104
88 1758 -104
89 7624 104
90 590 -104
91 335 -104
92 1056 -104
93 2619 104
94 5023 104
95 3335 -104
96 456 -104
97 1613 104
98 458 104
99 NaN
