9	169	117	25	10	75	7	7	33	6	4	4	3	7	3	4	2	3	3	3	
74	3	107	3	15	38	12	13	73	12	4	3	3	5	5	4	6	3	2	3	
9	105	116	9	10	66	5	4	4	12	4	11	4	4	4	3	3	3	3	3	
30	6	155	2	10	21	8	6	4	3	4	5	31	2	4	2	3	3	3	4	
11	22	3	134	91	3	51	4	4	4	4	3	6	2	6	2	7	3	3	5	
295	153	101	114	3	76	39	42	18	13	8	3	3	4	4	7	3	4	3	4	
499	113	185	17	71	49	12	5	48	4	5	6	5	3	5	3	2	4	14	2	
11	145	10	84	7	3	5	5	9	6	4	2	3	3	4	4	4	3	4	6	
14	241	8	62	3	4	5	46	4	5	10	3	5	3	5	4	2	5	3	3	
6	73	24	6	59	4	46	11	3	5	3	8	1	5	10	3	5	5	4	14	
499	31	110	131	5	8	6	5	3	11	14	5	6	8	5	5	3	2	4	4	
140	109	90	67	93	6	33	18	4	6	4	4	2	8	7	3	4	4	3	4	
5	137	2	129	76	74	4	14	5	5	4	5	7	3	3	3	4	3	4	5	
184	80	101	93	6	8	3	3	3	12	3	7	3	6	5	3	3	2	4	4	
239	3	90	134	93	5	20	26	6	3	3	4	6	5	3	3	5	4	3	4	
10	18	99	160	62	5	7	3	5	3	8	3	2	5	2	6	3	3	5	6	
268	153	8	57	6	10	60	7	20	4	5	3	5	1	5	3	2	4	4	4	
177	16	191	133	3	80	24	6	91	16	3	4	5	5	6	4	3	3	3	4	
187	18	84	7	4	9	3	9	4	3	4	4	5	10	3	5	3	3	2	3	
499	6	88	11	4	173	11	9	12	3	2	2	4	3	3	3	2	4	2	3	
19	146	108	94	161	3	3	64	40	6	2	4	4	3	5	3	6	4	4	5	
139	47	138	7	10	67	5	8	5	6	2	5	4	5	8	2	3	7	3	3	
218	116	104	12	122	5	6	4	19	5	14	4	5	5	3	4	4	4	2	3	
404	169	75	4	61	42	5	9	3	5	11	4	8	2	4	3	3	3	5	4	
260	117	106	10	7	6	82	7	10	9	3	6	4	5	4	3	3	3	2	3	
308	9	15	97	4	21	8	4	8	11	4	4	5	3	2	3	3	6	3	1	
372	9	7	3	4	9	7	5	3	2	5	5	2	4	4	6	2	3	3	2	
499	240	141	7	10	15	57	54	51	12	2	5	6	4	4	6	3	4	2	3	
85	8	8	102	70	13	4	5	4	2	10	6	4	3	5	4	4	3	3	3	
7	6	227	3	15	13	6	6	4	6	9	3	7	5	4	3	4	3	8	4	
20	17	177	75	13	4	57	5	3	4	9	3	2	2	3	4	5	4	4	2	
246	5	9	7	81	117	4	11	6	16	2	43	2	3	2	2	3	5	3	3	
