138	163	56	456	30	81	7	61	14	25	58	23	20	24	10	6	13	36	18	12	
499	128	31	23	57	51	19	53	40	28	23	44	6	9	25	4	24	18	32	7	
499	65	63	93	35	50	13	10	19	78	21	8	12	7	20	26	9	9	5	21	
236	130	499	117	52	84	18	25	28	12	33	32	14	16	8	11	32	12	13	9	
122	63	60	144	109	125	228	37	24	65	61	36	39	9	56	13	15	23	13	27	
349	179	176	124	57	70	85	91	40	23	37	56	45	14	8	9	11	8	12	8	
499	249	253	138	83	125	110	65	39	26	82	26	5	7	21	7	21	17	12	12	
499	330	19	171	143	208	90	44	10	26	70	15	61	9	16	19	14	5	7	7	
499	158	169	98	47	99	79	9	9	33	31	76	7	11	12	13	37	16	11	8	
227	481	499	46	38	180	36	39	26	25	12	10	76	12	8	17	11	11	12	6	
123	217	135	87	14	297	125	57	65	59	27	35	97	9	8	5	10	10	7	8	
499	21	120	120	147	24	82	79	14	89	46	33	9	12	15	7	17	8	13	9	
397	36	125	29	168	298	118	67	34	66	4	15	8	25	18	12	9	11	19	6	
64	161	70	259	174	151	144	27	145	68	8	10	25	15	12	29	6	5	19	16	
328	499	197	281	191	33	11	87	9	7	17	8	16	24	39	5	23	8	6	7	
391	499	499	32	195	184	81	26	13	58	65	13	35	37	17	31	15	14	20	13	
444	43	122	49	18	14	43	31	21	23	42	10	12	26	31	24	6	9	11	7	
112	26	144	65	129	16	53	48	26	76	11	23	5	11	6	17	10	17	12	12	
499	184	357	18	182	90	120	76	113	30	16	16	8	14	12	4	37	16	19	9	
497	105	95	122	58	57	29	41	147	31	28	32	10	21	18	7	17	10	8	27	
103	226	228	9	33	111	13	195	21	15	6	36	45	25	13	18	7	14	26	10	
499	499	457	75	106	92	64	19	36	53	9	6	3	12	12	33	12	23	11	14	
195	499	499	47	39	34	28	29	34	25	18	32	8	18	8	34	10	25	14	17	
208	419	395	40	92	44	47	70	19	15	23	23	8	19	42	23	8	8	28	5	
278	126	86	264	103	51	34	26	11	68	8	52	29	4	12	11	16	7	20	3	
169	321	190	75	499	79	40	22	40	37	15	24	12	25	16	14	10	19	17	7	
136	271	218	60	191	18	24	24	157	15	38	11	11	21	22	13	10	17	18	23	
397	30	107	238	201	10	52	11	72	29	18	23	12	12	18	9	4	8	9	6	
395	132	334	110	62	63	48	66	35	10	6	4	34	14	29	18	26	19	5	13	
307	270	311	147	38	74	20	123	75	42	33	38	101	18	6	11	14	12	9	17	
499	346	243	87	30	7	16	9	33	16	46	10	29	10	5	8	9	14	22	5	
209	132	120	39	96	51	43	9	110	75	47	5	52	13	14	7	15	9	17	5	
499	41	73	219	126	14	85	122	49	46	15	40	21	7	28	9	13	21	6	18	
96	15	23	31	29	81	157	61	21	10	24	13	32	8	8	18	5	17	29	7	
499	77	238	215	157	10	35	12	16	68	31	9	9	76	17	7	9	8	8	14	
294	130	499	46	132	63	147	36	43	17	14	9	72	33	24	6	8	16	13	9	
142	219	100	14	66	71	5	72	29	9	9	24	22	25	8	10	7	21	18	8	
499	499	104	36	161	79	21	16	41	38	8	14	63	19	14	29	4	7	11	13	
48	201	138	9	172	16	15	58	101	8	39	12	15	23	31	19	14	9	8	7	
125	450	100	88	60	245	83	16	12	71	10	31	11	15	33	6	37	9	13	27	
417	499	266	242	311	119	60	20	24	15	30	14	15	14	9	19	20	19	6	11	
71	430	162	186	33	44	150	33	56	9	10	27	32	49	18	16	5	11	7	13	
499	146	123	214	11	289	25	21	68	8	32	25	10	13	4	12	6	10	9	19	
223	12	249	172	6	12	124	21	4	10	18	6	21	9	10	9	4	5	9	4	
416	351	45	191	358	75	207	65	54	41	29	75	22	19	27	8	45	20	13	10	
86	137	115	230	64	65	28	60	22	194	23	17	24	44	14	6	16	8	12	8	
475	120	63	220	172	72	38	32	17	22	32	16	15	40	7	7	10	23	32	13	
329	148	40	137	10	23	63	76	92	13	20	8	6	5	15	12	6	4	12	6	
403	72	84	9	17	126	104	94	52	33	4	13	36	9	14	10	9	6	11	6	
499	297	104	128	53	288	144	26	28	14	42	37	14	10	19	29	34	7	7	5	
84	145	380	64	76	52	58	42	23	48	31	43	7	7	15	15	9	12	11	25	
499	65	169	11	265	66	46	16	25	115	9	61	18	13	7	18	33	8	13	17	
357	36	138	170	58	38	7	30	64	53	17	20	39	12	27	13	12	5	6	7	
91	106	97	22	35	208	14	70	129	27	47	11	26	11	9	13	16	23	22	20	
148	159	275	157	81	49	123	110	20	44	22	10	35	10	5	22	19	12	13	5	
402	246	225	37	31	37	78	92	40	22	29	8	35	33	23	12	9	12	9	13	
313	499	65	45	108	364	39	19	37	75	28	12	23	11	13	8	8	15	8	10	
499	499	142	63	57	93	78	6	14	6	23	53	31	9	13	33	4	13	6	14	
499	170	499	43	187	50	56	50	28	27	17	41	36	17	21	13	23	5	11	16	
267	460	98	97	269	53	69	22	89	21	41	20	8	19	23	9	10	14	6	19	
364	499	160	156	41	72	172	71	10	7	21	7	71	19	35	8	6	6	5	7	
97	34	174	8	29	121	30	67	5	12	16	5	6	22	29	28	26	11	8	11	
418	126	426	265	123	29	156	63	43	26	12	21	13	16	32	54	15	10	17	14	
382	265	201	31	44	141	16	20	79	15	44	28	28	4	20	15	22	14	17	11	
243	499	150	79	48	35	63	40	111	12	114	29	10	19	9	39	10	16	20	16	
184	346	499	39	29	99	26	26	166	22	51	41	19	11	17	17	16	16	20	5	
499	365	86	452	255	82	10	15	49	12	20	20	13	29	11	18	17	11	15	7	
25	461	275	52	112	192	23	10	29	14	15	26	70	9	6	12	12	10	5	12	
112	499	246	59	55	175	25	90	59	26	13	83	24	9	24	14	27	23	4	11	
